"@timestamp","user.name",text,"user.location","user.screen_name",source,"user.profile_image_url"
"February 18th 2019, 19:01:25.000","इंजी. समर बहादुर सिंह💝","RT @Narendr18344991: बाबा जी करा आऐ जग हंसाई
शहीद विजय कुमार के घर पहुंचे सीएम योगी, पत्नी ने कहा- नहीं पूछा मेरा दर्द - ढोंग

#PulwamaAtta…","जौनपुर उत्तर प्रदेश","krishna87_","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1084089970288152576/qpYW4nSS_normal.jpg"
"February 18th 2019, 19:01:25.000","rocko lifee","RT @iAnkurSingh: Dear @KapilSharmaK9 u defend traitors like Sidhu who hugs Pak Army chief and says Pakistan has no role in #PulwamaAttack a…",,rockolifee,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/623465437674602496/9csT2efX_normal.jpg"
"February 18th 2019, 19:01:25.000","Vin Diesel","RT @fucktherules08: इस कार्टून बनाने वाले को कोटि कोटि प्रणाम
#ExposeDeshDrohis 
#PulwamaAttack 
#MeriSenaMeriShaan https://t.co/650G5tPEZw",India,fucktherules08,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1097036805713600523/OUbp5JUN_normal.jpg"
"February 18th 2019, 19:01:24.000","हरिश्चन्द्र तिवारी","RT @SengarAjay505: भाड़ में जाए ऐसी कश्मीरियत जिनके कारण हमारे जवान शहीद हो रहे हैं वे अब भी आतंकियों को बचाने में लगे है..सेना कश्मीरी पत्…","काष्ठ कला नगरी सहारनपुर भारत",HarishPbh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1021001071940939776/8BgD-dn__normal.jpg"
"February 18th 2019, 19:01:24.000","Rehan Udupi","How 300KG RDX reached ?

#PulwamaAttack
#BoycottKapilSharma
#ShivajiMaharaj https://t.co/oZKPIC4tjA","Udupi, India",rehanudupi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1083398260998336515/ltzlKGMH_normal.jpg"
"February 18th 2019, 19:01:24.000","Capt.Nilesh","RT @MrsGandhi: Abdul Rashid Ghazi, mastermind of #PulwamaAttack has just been killed in an encounter at Pulwama.","Ahmadabad City, Gujarat",Nileshweb1985,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://pbs.twimg.com/profile_images/677870925371453443/LzG2ZFp2_normal.jpg"
"February 18th 2019, 19:01:21.000","🅿️ooja 🅱️adola","RT @iHarshu22: अब तो धारा 370 और 35A हटाने का वक़्त आगया है 
अब कोई बहाने बाज़ी नही और जो माना करे उसे भी थोक दो
#ठोक_दो_पाकिस्तान_को
#Pulw…","उत्तराखंड➡️दिल्ली",pujabadola,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1092648727335092224/wWitz1-o_normal.jpg"
"February 18th 2019, 19:01:20.000","praveen kumar singh","RT @ibhagwa_n: कांग्रेस पार्टी कर रही है आतंकवादियों के फंडिंग  कांग्रेसी कारपोरेटर के कारनामे

कांग्रेस की 4 करोड़ आतंकवादी फंड में पहुंचा…",India,pkumarsingh1982,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1094820617616973824/rzGyrklX_normal.jpg"
"February 18th 2019, 19:01:19.000","shena #rip brothers 🙏🏻🇮🇳","RT @HatindersinghR: She Is Daughter Of Martyr Hemraj Meena From Rajasthan, She Wanted To Be A Teacher But After Fathers Martydom In #Pulwam…","Rajasthan, India","punjaban_26","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096940991385284609/S-LSjj09_normal.jpg"
"February 18th 2019, 19:01:19.000","Ĺõvēłÿßhîvã_ćh","RT @JSP_YuvaSena: పొగడరా నీ తల్లి భూమి భారతి ని 
నిలుపరా నీ జాతి నిండు గౌరవాన్ని .....!!!!

           JAI-HIND

#PulwamaAttack 
#CRPFKashm…","Ponnur, India","Imuoshiva_ch","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096738520603844609/JIaxtjSK_normal.jpg"
"February 18th 2019, 19:01:18.000","INC Virajpet","RT @jamewils: The perpetual actor!!! https://t.co/dzKOis6Tse",,INCVirajpet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/933149688663916545/nQ1FnTGW_normal.jpg"
"February 18th 2019, 19:01:18.000","Muhammad  Imran...","RT @BDUTT: On #DemocracyLive at 9pm @capt_amarinder on his inspirational address on #PulwamaAttack, his response to @sherryontopp (""I am a…","Delhi india ",imranmanzoorsha,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1093447223407329280/yZDA0Za1_normal.jpg"
"February 18th 2019, 19:01:17.000","Vin Diesel","RT @fucktherules08: It's deep...
#PulwamaAttack 
#MeriSenaMeriShaan 
#standwithforces https://t.co/MUQarZwd09",India,fucktherules08,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1097036805713600523/OUbp5JUN_normal.jpg"
"February 18th 2019, 19:01:15.000","प्रिन्स पाण्डेय🇮🇳🚩","RT @mishra_kasturi: This is how a MLA of @bjd_odisha behaves in public in the time of mourning.People to decide &amp; definitely work speaks..…","बलिया, वाराणसी, भारत","pandey_prince1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096260583802826753/ZGRbExYX_normal.jpg"
"February 18th 2019, 19:01:15.000","राज_गुलशन जिष्टू","RT @DrJitendrahskt: जब संसद में संविधान संशोधन करके सामान्य वर्ग को १०% का आरक्षण दे सकते हैं। तो संसद का विशेष सत्र बुलाकर 370 और 35A को…","Dadesh,Shimla","raj_GulshanJ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","http://pbs.twimg.com/profile_images/1090189364288643072/kVb82vPd_normal.jpg"
"February 18th 2019, 19:01:14.000",Firstpost,"Investigators probing the #PulwamaAttack suspect that the deadly blast was executed by a lone #JaisheMohammad terro… https://t.co/SJbYEdbGg5","Mumbai, India",firstpost,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://pbs.twimg.com/profile_images/1080740828656463873/-TjuNXeh_normal.jpg"
"February 18th 2019, 19:01:14.000","#LetsBeHuman","RT @NaliniSingh_: My Big Question - Will @narendramodi invite ISI again to probe #PulwamaAttack ? 

Warning : Bhakts dont get angry!! he ha…","Mira Road, Mumbai","brijesh100_shar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1094424042508042240/ovtDaMsp_normal.jpg"
"February 18th 2019, 19:01:13.000","Lakshmisha.K.S","RT @IamArhanBagati: Donated 50,000 INR on @BharatKeVeer to the families of bravehearts who lost their lives in the #PulwamaAttack. I urge y…",India,lakshmishaks,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1033039330716135426/m3RgR9fr_normal.jpg"
"February 18th 2019, 19:01:11.000","Poddar..","RT @Anjaan_8: @Mukesh196058 @nair_hena @_neo_prashant_ @TheMS156 @sankhwar_sudesh @Poddar40602906 @snowewhitea @RiteshSBisht1 @tipukumar15…",,Poddar40602906,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1056788870656798720/PtO9xAE5_normal.jpg"
"February 18th 2019, 19:01:11.000",JeremyHassan,"RT @bainjal: Modi shooting for a Discovery channel film the day of the #Pulwamaattack https://t.co/0cq49eSkqp","World of Qubec",JemHassan1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1087239262964199424/-Kg-SRjG_normal.jpg"
"February 18th 2019, 19:01:11.000","Ghulam Farooq (ISB United)","RT @ZaidZamanHamid: My serious concern is that Pakistan govt &amp; the nation is doing a fatal mistake ignoring the threats from india after #P…","ٹنڈو آدم, پاکستان",gfarooqpti,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1085931801846181889/77QfALg2_normal.jpg"
"February 18th 2019, 19:01:10.000","Vikram Mahajan","Meet Ms @divyaspandana handling Social Media of @INCIndia. She has time to tweet about #PulwamaAttack terrorist was… https://t.co/px1kUaz3V0","Maruti Galli, Belagavi",vrmahajan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1043078924899635200/icSoyowA_normal.jpg"
"February 18th 2019, 19:01:10.000","Time Traveller!","RT @RightistSingh: Amidst #PulwamaAttack #revenge calls Arnab at his usual best!!!

Shabnam Lone: ""yes, I am a #Peacenik and I want Peace""…","New Delhi, India",StrikersEnd,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/941815465491361792/xtKx6JLd_normal.jpg"
"February 18th 2019, 19:01:10.000","#पुलवामा_ अटेक का बदला चाइये ⛳ 🇮🇳","RT @ibhagwa_n: कांग्रेस पार्टी कर रही है आतंकवादियों के फंडिंग  कांग्रेसी कारपोरेटर के कारनामे

कांग्रेस की 4 करोड़ आतंकवादी फंड में पहुंचा…","Mumbai, India",sureshptl24,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096098450406404097/QKtuppIN_normal.jpg"
"February 18th 2019, 19:01:07.000","Megha💕🎬|LS","RT @AdityaMenon22: Two days since #PulwamaAttack
1 Only head to roll: Navjot Sidhu from Kapil Sharma show
2 Only retaliation: against innoc…",India,ermegha19,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096340517913120768/Fj-Jem4l_normal.jpg"
"February 18th 2019, 19:01:07.000",rupesh,"RT @jsaideepak: Read and share this powerful piece by the absolutely brilliant @UnSubtleDesi. #PulwamaAttack: Justice doesn’t give a tiny r…","Mumbai, India",BeingRups,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1014281035901595648/hwmM7d-Q_normal.jpg"
"February 18th 2019, 19:01:05.000","अंबेडकर नगर की आवाज","RT @SheeIaS: अब अखबार नहीं देखा जाता 🤷

नही देखा जाता माताओं का विलाप 
नही देखा जाता मजबूर पिता के आंसू
नही देखा जाता बच्चो का अनाथ होना
न…","अंबेडकर नगर यूपी ",devendranathyad,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1040696847461830656/EEXgp4mU_normal.jpg"
"February 18th 2019, 19:01:05.000","firoz ahmed","RT @SudhinBhadoria: Are they by doing all this keeping the country https://t.co/wVXCSWSWrk other this kind of discrimination will lead to f…","Dammam kingdom of saudi Arabia",iamafiroz,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096901964972154880/d0D1BP61_normal.jpg"
"February 18th 2019, 19:01:04.000","@BeingAjit❤","RT @sadhavi: Salman Khan contributes to the #BharatKeVeer fund for the martyrs' families. (To all those who are always after ‘Khans’-and ca…","Obra, India",ajitsin43943891,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/937736598262726656/GxzxCiBL_normal.jpg"
"February 18th 2019, 19:01:03.000",IndianSocietyEstonia,"RT @gyanc7: We stand together against #terrorism #PulwamaAttack;  at #ZoologyBHU ⁦@VCofficeBHU⁩. Thanks to ⁦@AmarUjalaNews⁩ ⁦@livevns⁩ ⁦@Li…",Estonia,ICAEST,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://pbs.twimg.com/profile_images/1153687984/LOGO-Indian_SoEST__NEwcopy_copy_normal.jpg"
"February 18th 2019, 19:01:03.000","AlfaAditya🐺","RT @mPooja_Chdhry: ये गद्दार बोल रहे हैं कि अत्याचार के कारण लोग आतंकवादी बन रहे हैं।

तो मैं उन्हें बता दूं कि 5 लाख कश्मीरी पंडितों में…","Jamnagar Reliance Greens ",sanghiboy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1093526017669545984/aMQD8qnl_normal.jpg"
"February 18th 2019, 19:01:03.000","Brijsen Singh","RT @_HindustaniDiL: अगर सिर्फ एक महीने की गैस सब्सिडी भी हम ऑर्मी फंड में दे सकें तो समझना कि हममेंं देश भक्ति का जज़्बा है 🙏 

कोई सुझाव…","Bhubaneshwar, India","brijsen_singh","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","http://pbs.twimg.com/profile_images/940463110120284160/DNunw-Pu_normal.jpg"
